object,time,zone,speed,risk
Animal,Day,Z1,0.82,Low
Animal,Day,Z1,3.27,Low
Human,Day,Z2,1.74,Low
Human,Day,Z2,3.45,Medium
Vehicle,Day,Z3,3.41,High
Vehicle,Day,Z2,3.26,Low
Vehicle,Day,Z3,7.51,High
Human,Night,Z2,0.76,Medium
Human,Day,Z2,1.53,Medium
Human,Night,Z2,1.91,Low
Human,Day,Z1,2.82,Low
Human,Night,Z3,2.81,Medium
Animal,Day,Z2,3.05,Medium
Human,Night,Z2,3.38,Medium
Vehicle,Day,Z3,3.44,High
Animal,Day,Z2,0.53,Low
Vehicle,Night,Z2,4.35,Medium
Animal,Day,Z1,1.08,Low
Vehicle,Night,Z2,4.57,Low
Animal,Night,Z1,0.67,Low
Human,Night,Z2,2.65,Medium
Vehicle,Night,Z3,8.29,High
Vehicle,Day,Z1,8.2,Low
Animal,Day,Z2,1.81,Medium
Human,Night,Z1,2.38,Low
Vehicle,Night,Z1,3.77,Medium
Human,Day,Z1,3.18,Low
Human,Day,Z2,1.76,Medium
Animal,Day,Z1,0.92,Low
Human,Night,Z1,0.86,Medium
Vehicle,Night,Z3,4.01,High
Human,Night,Z2,2.71,Medium
Animal,Night,Z3,1.59,Low
Animal,Day,Z1,0.73,Medium
Vehicle,Day,Z3,4.9,High
Animal,Day,Z2,4.37,Medium
Human,Day,Z2,1.38,Medium
Animal,Night,Z2,3.37,Low
Animal,Night,Z1,1.05,Medium
Human,Night,Z1,2.9,Medium
Vehicle,Day,Z1,7.93,Low
Human,Night,Z1,2.0,Low
Human,Night,Z3,1.42,High
Human,Day,Z3,3.15,Low
Animal,Night,Z1,2.77,Low
Animal,Night,Z1,3.93,Low
Animal,Day,Z3,1.07,Medium
Animal,Night,Z1,3.5,Low
Human,Day,Z1,2.68,Low
Animal,Day,Z1,4.42,Medium
Human,Day,Z1,2.72,Low
Vehicle,Day,Z3,7.33,Medium
Animal,Day,Z2,2.66,Medium
Animal,Night,Z1,4.14,Low
Human,Night,Z2,1.61,Medium
Animal,Night,Z1,4.11,Medium
Human,Night,Z1,1.78,Medium
Human,Night,Z2,0.97,Low
Animal,Night,Z2,3.81,Medium
Vehicle,Night,Z1,2.17,Low
Human,Night,Z3,1.77,High
Human,Day,Z1,1.28,Low
Animal,Night,Z2,1.34,Low
Vehicle,Day,Z3,6.62,High
Human,Day,Z1,0.57,Low
Human,Day,Z1,2.94,Low
Animal,Night,Z1,3.82,Low
Human,Day,Z1,1.58,Low
Vehicle,Day,Z1,4.45,Low
Vehicle,Day,Z3,5.98,High
Vehicle,Day,Z1,3.1,Low
Human,Day,Z1,3.3,Low
Human,Day,Z3,1.37,Low
Human,Night,Z1,2.57,Low
Vehicle,Day,Z2,7.71,Medium
Human,Day,Z2,1.67,Medium
Human,Day,Z1,1.98,Medium
Animal,Day,Z2,2.75,Medium
Animal,Night,Z1,1.37,Medium
Animal,Day,Z1,2.56,Low
Human,Night,Z1,1.68,Low
Human,Day,Z1,2.74,Low
Vehicle,Night,Z2,6.06,Medium
Vehicle,Day,Z2,6.88,Medium
Human,Day,Z2,0.81,Medium
Animal,Day,Z1,3.32,Low
Animal,Day,Z2,2.01,Low
Vehicle,Night,Z2,8.45,Medium
Human,Day,Z2,3.02,Low
Animal,Night,Z2,1.47,Low
Animal,Night,Z1,1.18,Low
Animal,Day,Z2,2.73,Low
Human,Day,Z2,2.05,Low
Human,Day,Z3,1.11,Low
Animal,Day,Z1,2.11,Low
Human,Day,Z2,1.7,Low
Vehicle,Day,Z1,8.36,Low
Human,Day,Z2,3.1,Low
Human,Night,Z1,1.28,Low
Animal,Night,Z1,2.86,Low
Animal,Day,Z2,0.87,Low
Animal,Day,Z2,2.17,Low
Animal,Day,Z3,2.74,Low
Vehicle,Night,Z3,2.01,High
Animal,Day,Z1,1.82,Low
Human,Day,Z2,1.55,Medium
Human,Day,Z3,2.75,Low
Human,Day,Z1,1.38,Low
Human,Night,Z1,2.1,Medium
Vehicle,Day,Z1,4.37,Low
Vehicle,Day,Z1,2.85,Low
Animal,Day,Z2,1.53,Low
Human,Night,Z2,2.28,Medium
Animal,Day,Z1,1.49,Low
Human,Night,Z1,2.12,Low
Human,Day,Z1,2.28,Low
Human,Night,Z2,2.37,Medium
Animal,Day,Z1,1.45,Low
Animal,Night,Z1,1.22,Low
Vehicle,Day,Z2,2.2,Medium
Human,Night,Z1,1.5,Low
Animal,Day,Z2,2.11,Low
Vehicle,Night,Z1,7.63,Low
Human,Day,Z1,1.79,Medium
Vehicle,Night,Z2,7.12,Medium
Animal,Day,Z1,3.26,Low
Animal,Day,Z1,3.84,Low
Human,Day,Z2,2.75,Medium
Human,Night,Z3,1.62,High
Vehicle,Day,Z2,3.7,Medium
Animal,Day,Z1,2.71,Low
Human,Day,Z2,1.37,Medium
Human,Night,Z2,3.09,Medium
Animal,Night,Z2,1.34,Medium
Human,Night,Z1,2.93,Medium
Vehicle,Night,Z1,3.07,Low
Human,Day,Z1,2.65,Low
Human,Day,Z1,2.72,Low
Human,Day,Z1,2.93,Low
Human,Night,Z1,0.95,Low
Vehicle,Day,Z2,5.01,Low
Vehicle,Night,Z3,8.62,High
Human,Night,Z3,1.12,High
Human,Day,Z1,1.97,Low
Vehicle,Day,Z1,4.48,Low
Human,Day,Z2,2.98,Medium
Human,Day,Z1,1.28,Low
Human,Day,Z1,2.4,Low
Human,Night,Z3,1.8,High
Human,Day,Z2,2.01,Low
Human,Night,Z3,1.48,High
Vehicle,Day,Z1,6.78,Low
Human,Day,Z1,1.77,Low
Vehicle,Night,Z1,6.3,Low
Human,Day,Z1,3.41,Low
Human,Day,Z1,1.52,Low
Human,Day,Z1,2.16,Medium
Animal,Day,Z2,1.04,Low
Animal,Day,Z1,2.56,Low
Animal,Day,Z2,2.37,Low
Animal,Day,Z2,0.73,Low
Animal,Night,Z1,3.29,Low
Vehicle,Day,Z1,2.7,Low
Human,Night,Z2,0.67,Medium
Human,Night,Z3,3.45,High
Animal,Day,Z3,3.45,Medium
Human,Day,Z1,1.95,Low
Human,Day,Z2,1.07,Medium
Human,Day,Z1,1.9,Medium
Human,Night,Z1,0.88,Medium
Human,Day,Z1,1.65,Medium
Human,Day,Z1,1.61,Low
Animal,Night,Z3,3.31,Low
Vehicle,Day,Z2,5.71,Medium
Animal,Day,Z1,0.63,Low
Animal,Day,Z1,1.85,Medium
Vehicle,Day,Z3,5.19,High
Human,Day,Z2,0.69,Medium
Vehicle,Night,Z2,3.59,Medium
Vehicle,Day,Z2,7.39,Low
Animal,Day,Z3,2.26,Medium
Human,Night,Z2,1.14,Low
Animal,Day,Z2,2.95,Low
Human,Day,Z2,2.64,Medium
Animal,Day,Z3,1.23,Medium
Human,Day,Z2,1.42,Low
Vehicle,Day,Z3,3.61,High
Animal,Day,Z2,2.19,Medium
Human,Day,Z2,1.9,Medium
Animal,Day,Z2,1.56,Low
Human,Day,Z1,3.16,Low
Human,Day,Z1,1.22,Low
Vehicle,Night,Z1,8.38,Low
Human,Day,Z3,3.29,Low
Vehicle,Day,Z2,3.06,Low
Human,Day,Z3,1.81,Medium
Vehicle,Day,Z2,8.29,Medium
Vehicle,Night,Z1,4.61,Low
Human,Day,Z1,2.26,Low
Human,Night,Z1,1.19,Low
Animal,Day,Z2,4.09,Low
Human,Night,Z2,1.26,Low
Animal,Day,Z1,1.89,Low
Human,Day,Z3,1.13,Low
Animal,Day,Z2,2.79,Low
Animal,Night,Z2,2.88,Low
Animal,Day,Z2,3.71,Low
Animal,Day,Z1,3.44,Medium
Animal,Day,Z1,2.98,Low
Human,Day,Z1,0.69,Low
Human,Day,Z1,2.47,Low
Human,Night,Z1,2.03,Low
Human,Day,Z1,1.77,Medium
Human,Day,Z1,0.53,Low
Human,Day,Z2,1.25,Medium
Animal,Night,Z3,3.65,Medium
Vehicle,Day,Z2,7.44,Low
Human,Day,Z3,2.73,Low
Animal,Day,Z1,3.08,Low
Human,Night,Z1,3.31,Low
Animal,Day,Z2,2.94,Low
Human,Night,Z1,1.43,Low
Animal,Day,Z2,2.41,Low
Vehicle,Day,Z1,6.84,Low
Animal,Day,Z1,1.83,Low
Animal,Day,Z3,0.52,Medium
Human,Day,Z1,2.68,Low
Vehicle,Day,Z1,2.85,Low
Vehicle,Day,Z1,7.59,Low
Human,Day,Z2,1.36,Medium
Human,Day,Z3,0.77,Medium
Human,Day,Z1,1.49,Low
Animal,Day,Z2,3.82,Medium
Vehicle,Night,Z1,8.37,Low
Vehicle,Day,Z1,3.2,Low
Human,Night,Z3,1.99,High
Human,Day,Z1,0.96,Low
Vehicle,Night,Z1,8.32,Low
Human,Night,Z2,2.21,Low
Human,Day,Z1,0.57,Low
Vehicle,Day,Z2,8.8,Medium
Animal,Day,Z2,1.25,Low
Human,Day,Z2,0.74,Medium
Animal,Day,Z1,3.68,Medium
Vehicle,Day,Z3,2.83,Medium
Vehicle,Day,Z3,4.69,High
Animal,Night,Z1,0.89,Low
Animal,Day,Z2,4.43,Medium
Vehicle,Day,Z1,7.12,Low
Animal,Night,Z1,1.52,Medium
Human,Day,Z1,2.88,Low
Vehicle,Day,Z2,8.18,Low
Vehicle,Day,Z1,3.98,Medium
Human,Day,Z3,2.7,Medium
Animal,Night,Z2,4.11,Medium
Human,Day,Z2,2.71,Medium
Vehicle,Night,Z1,2.58,Low
Vehicle,Night,Z1,3.43,Low
Human,Night,Z1,0.64,Medium
Animal,Night,Z2,0.59,Low
Human,Day,Z1,2.42,Low
Human,Day,Z1,2.43,Low
Human,Day,Z3,2.53,Low
Animal,Day,Z3,0.58,Low
Human,Day,Z1,0.77,Low
Human,Night,Z2,3.2,Low
Animal,Night,Z1,0.76,Low
Vehicle,Night,Z2,5.62,Low
Human,Day,Z2,1.88,Medium
Human,Day,Z2,1.63,Medium
Human,Day,Z3,1.0,Low
Animal,Night,Z1,1.81,Low
Human,Day,Z2,2.42,Medium
Animal,Day,Z1,0.77,Low
Animal,Day,Z1,1.91,Low
Human,Day,Z2,3.28,Medium
Human,Night,Z1,0.76,Low
Animal,Day,Z1,1.89,Low
Vehicle,Day,Z2,5.64,Medium
Vehicle,Night,Z2,2.28,Medium
Human,Day,Z3,0.8,Low
Human,Night,Z2,0.65,Medium
Animal,Night,Z1,3.84,Low
Animal,Day,Z1,1.9,Low
Human,Day,Z2,3.4,Medium
Human,Night,Z1,2.87,Medium
Human,Day,Z1,1.89,Medium
Animal,Night,Z2,0.87,Low
Vehicle,Day,Z1,6.22,Medium
Human,Day,Z1,1.47,Low
Animal,Night,Z1,3.51,Low
Vehicle,Day,Z2,2.1,Low
Human,Day,Z1,2.41,Low
Animal,Day,Z1,4.4,Low
Human,Day,Z2,2.97,Medium
Human,Day,Z1,2.85,Medium
Human,Day,Z3,2.37,Medium
Human,Night,Z1,1.49,Low
Vehicle,Night,Z1,3.68,Low
Animal,Night,Z1,4.32,Low
Human,Night,Z1,2.65,Low
Animal,Day,Z2,3.19,Low
Vehicle,Day,Z1,2.16,Low
Human,Night,Z1,1.48,Low
Animal,Day,Z2,1.06,Medium
Human,Day,Z1,1.84,Low
Vehicle,Night,Z1,5.42,Medium
Animal,Day,Z1,2.94,Low
Human,Day,Z2,3.1,Low
Animal,Day,Z1,2.23,Low
Animal,Night,Z2,1.8,Low
Vehicle,Day,Z1,7.0,Low
Human,Day,Z2,2.53,Low
Human,Night,Z2,2.99,Medium
Animal,Day,Z1,2.31,Low
Human,Day,Z3,3.26,Medium
Human,Night,Z3,2.3,High
Vehicle,Night,Z1,4.84,Low
Animal,Day,Z1,3.56,Low
Human,Day,Z2,1.89,Medium
Vehicle,Day,Z2,6.16,Medium
Vehicle,Day,Z2,7.02,Medium
Human,Night,Z2,3.27,Medium
Human,Day,Z2,3.01,Medium
Human,Night,Z1,1.7,Low
Animal,Day,Z3,1.21,Medium
Animal,Day,Z3,1.62,Medium
Vehicle,Day,Z3,4.23,Medium
Human,Night,Z1,2.32,Low
Animal,Day,Z1,3.21,Low
Human,Night,Z1,2.35,Low
Human,Day,Z1,2.22,Low
Human,Day,Z3,1.93,Low
Vehicle,Day,Z1,7.0,Low
Human,Day,Z2,0.53,Medium
Human,Night,Z1,1.96,Medium
Human,Day,Z3,3.45,Low
Human,Day,Z1,3.23,Low
Human,Day,Z1,3.31,Low
Animal,Day,Z1,1.42,Low
Human,Day,Z2,1.83,Medium
Animal,Day,Z3,2.25,Medium
Human,Night,Z1,1.96,Low
Vehicle,Night,Z2,8.09,Low
Animal,Day,Z2,3.88,Low
Human,Day,Z1,2.94,Low
Vehicle,Night,Z1,2.19,Low
Animal,Night,Z1,2.84,Medium
Vehicle,Day,Z2,6.35,Medium
Vehicle,Day,Z3,3.9,High
Vehicle,Night,Z2,2.05,Low
Human,Day,Z3,3.36,Low
Animal,Day,Z2,1.37,Low
Vehicle,Night,Z2,3.85,Low
Human,Night,Z1,2.71,Low
Human,Day,Z1,3.08,Low
Animal,Day,Z1,3.33,Medium
Vehicle,Day,Z2,2.72,Medium
Human,Night,Z3,0.62,High
Human,Day,Z1,1.53,Medium
Animal,Night,Z2,2.92,Low
Vehicle,Night,Z1,6.83,Low
Human,Night,Z1,3.06,Low
Human,Day,Z3,2.23,Medium
Human,Day,Z2,2.4,Medium
Human,Day,Z3,1.33,Low
Vehicle,Night,Z1,8.43,Low
Human,Day,Z1,1.15,Low
Human,Night,Z1,2.55,Low
Animal,Night,Z3,3.67,Medium
Human,Night,Z1,3.04,Low
Vehicle,Night,Z2,3.7,Low
Animal,Day,Z2,4.45,Medium
Human,Day,Z1,2.74,Low
Animal,Night,Z1,1.17,Low
Animal,Day,Z1,4.03,Low
Animal,Day,Z2,2.81,Low
Human,Day,Z1,3.39,Low
Human,Night,Z2,2.82,Low
Animal,Day,Z1,4.43,Medium
Vehicle,Day,Z1,8.2,Low
Human,Day,Z2,1.25,Low
Human,Day,Z1,1.72,Low
Animal,Day,Z2,4.11,Medium
Vehicle,Day,Z3,6.73,High
Human,Day,Z1,2.55,Low
Human,Day,Z1,1.26,Low
Animal,Day,Z2,2.65,Medium
Human,Day,Z1,1.78,Low
Vehicle,Night,Z3,5.95,High
Human,Day,Z1,0.95,Low
Vehicle,Day,Z2,7.21,Medium
Human,Night,Z1,2.42,Low
Human,Night,Z3,3.33,High
Human,Day,Z1,0.94,Low
Human,Day,Z1,1.01,Low
Human,Night,Z1,2.96,Low
Human,Day,Z1,2.49,Low
Vehicle,Day,Z1,7.58,Low
Human,Night,Z1,1.57,Low
Human,Day,Z2,1.39,Medium
Human,Day,Z1,2.66,Low
Animal,Night,Z3,0.99,Medium
Vehicle,Night,Z3,5.79,High
Animal,Day,Z1,3.23,Low
Vehicle,Day,Z1,2.04,Medium
Human,Day,Z3,2.69,Low
Vehicle,Day,Z1,7.55,Low
Vehicle,Night,Z1,2.04,Low
Human,Day,Z2,3.02,Medium
Human,Day,Z3,1.49,Low
Human,Day,Z1,2.32,Low
Vehicle,Day,Z3,3.36,High
Animal,Day,Z3,3.07,Medium
Vehicle,Night,Z2,6.35,Medium
Human,Night,Z2,1.17,Low
Vehicle,Day,Z2,5.92,Low
Animal,Day,Z3,4.12,Low
Animal,Day,Z1,3.83,Low
Human,Night,Z2,2.41,Medium
Human,Night,Z3,2.69,High
Vehicle,Day,Z1,5.17,Low
Human,Night,Z2,2.0,Medium
Human,Day,Z2,0.59,Medium
Vehicle,Day,Z3,6.18,High
Human,Night,Z2,3.04,Medium
Vehicle,Day,Z1,7.8,Low
Human,Night,Z2,2.06,Medium
Vehicle,Night,Z2,7.39,Medium
Human,Day,Z1,2.31,Low
Animal,Day,Z1,3.08,Medium
Human,Night,Z2,1.57,Medium
Human,Day,Z2,0.54,Low
Human,Day,Z3,2.02,Low
Vehicle,Day,Z1,8.71,Low
Human,Day,Z2,1.77,Medium
Animal,Night,Z3,0.65,Low
Human,Day,Z3,2.72,Medium
Human,Day,Z1,3.29,Low
Human,Day,Z3,0.79,Low
Human,Day,Z1,3.06,Low
Vehicle,Day,Z1,3.45,Medium
Animal,Day,Z1,3.35,Medium
Vehicle,Day,Z1,4.87,Low
Human,Night,Z2,0.92,Medium
Animal,Day,Z2,1.77,Low
Animal,Day,Z3,4.4,Low
Human,Day,Z1,2.49,Low
Animal,Day,Z1,4.2,Low
Human,Day,Z1,3.03,Low
Human,Night,Z1,3.42,Low
Vehicle,Day,Z2,7.47,Medium
Human,Night,Z1,0.55,Low
Human,Day,Z1,1.16,Low
Human,Day,Z2,1.69,Medium
Animal,Night,Z1,4.32,Low
Human,Day,Z2,2.36,Medium
Animal,Night,Z1,2.4,Medium
Human,Night,Z1,3.1,Low
Human,Night,Z1,2.41,Medium
Animal,Night,Z1,4.23,Low
Human,Day,Z1,1.86,Low
Vehicle,Night,Z3,8.84,Medium
Human,Day,Z2,1.87,Medium
Vehicle,Day,Z2,8.74,Low
Animal,Day,Z1,3.39,Low
Human,Night,Z2,2.27,Medium
Human,Day,Z2,2.98,Medium
Animal,Day,Z1,2.76,Low
Vehicle,Night,Z3,3.94,High
Vehicle,Day,Z1,5.22,Low
Vehicle,Night,Z2,4.53,Low
Human,Night,Z1,2.57,Low
Human,Day,Z3,2.93,Medium
Vehicle,Day,Z1,6.81,Low
Human,Day,Z1,3.06,Low
Vehicle,Day,Z1,3.92,Low
Vehicle,Night,Z1,5.09,Low
Human,Day,Z2,1.6,Medium
Human,Night,Z3,1.46,High
Human,Day,Z3,1.52,Low
Animal,Day,Z1,2.46,Low
Animal,Day,Z3,2.94,Medium
Human,Night,Z2,3.28,Medium
Human,Day,Z3,2.67,Low
Human,Night,Z1,2.73,Low
Animal,Day,Z2,1.31,Low
Human,Day,Z2,3.22,Medium
Human,Day,Z3,3.47,Medium
Human,Day,Z2,3.37,Medium
Human,Day,Z1,2.73,Low
Human,Night,Z3,2.77,High
Animal,Day,Z1,1.96,Medium
Animal,Day,Z3,1.86,Low
Human,Night,Z1,3.14,Low
Human,Day,Z1,0.75,Low
Vehicle,Day,Z1,5.11,Low
Human,Day,Z1,1.92,Low
Animal,Day,Z2,2.19,Low
