object,time,zone,speed,risk
Human,Day,Z3,2.92,Low
Human,Day,Z2,3.08,Low
Animal,Night,Z1,4.14,Low
Human,Day,Z1,0.77,Low
Human,Day,Z2,2.85,Medium
Human,Day,Z2,0.73,Medium
Human,Day,Z1,2.93,Low
Human,Day,Z2,1.67,Medium
Human,Day,Z3,1.58,Low
Human,Day,Z1,2.49,Low
Vehicle,Day,Z1,3.86,Low
Animal,Day,Z1,3.41,Low
Animal,Night,Z2,3.82,Low
Animal,Night,Z1,0.64,Low
Human,Day,Z1,2.29,Low
Human,Night,Z1,2.71,Low
Human,Day,Z2,3.48,Medium
Animal,Night,Z2,3.35,Medium
Animal,Day,Z3,1.29,Medium
Human,Day,Z2,2.24,Medium
Animal,Day,Z1,4.19,Medium
Animal,Day,Z2,0.57,Low
Human,Day,Z1,0.6,Low
Human,Day,Z1,1.55,Low
Vehicle,Night,Z2,5.35,Low
Animal,Night,Z3,3.56,Low
Human,Day,Z3,2.58,Low
Human,Day,Z2,1.86,Medium
Human,Day,Z1,1.61,Low
Vehicle,Night,Z1,8.79,Low
Vehicle,Night,Z2,4.69,Low
Human,Night,Z3,1.03,High
Human,Night,Z2,3.3,Low
Human,Day,Z1,0.96,Low
Human,Day,Z3,3.06,Low
Human,Day,Z1,1.71,Low
Animal,Day,Z1,0.95,Low
Animal,Day,Z1,4.48,Low
Animal,Day,Z2,4.08,Low
Human,Day,Z3,2.92,Low
Human,Day,Z2,3.24,Medium
Human,Day,Z1,2.85,Low
Vehicle,Day,Z1,3.25,Low
Vehicle,Day,Z1,4.85,Low
Human,Night,Z1,0.93,Low
Animal,Day,Z2,2.3,Low
Animal,Day,Z2,3.33,Low
Human,Day,Z3,3.12,Low
Animal,Night,Z1,3.32,Low
Human,Night,Z3,2.63,Medium
Human,Day,Z1,0.72,Low
Human,Night,Z1,1.27,Low
Vehicle,Day,Z2,6.69,Medium
Human,Day,Z1,3.45,Low
Vehicle,Day,Z2,6.58,Low
Human,Night,Z3,2.3,Medium
Human,Day,Z3,2.24,Low
Human,Day,Z2,2.64,Low
Human,Night,Z2,3.46,Low
Human,Day,Z1,1.09,Low
Human,Day,Z1,1.71,Low
Vehicle,Night,Z2,5.49,Low
Animal,Night,Z1,0.88,Low
Animal,Day,Z1,4.28,Low
Human,Day,Z2,2.36,Medium
Animal,Day,Z1,2.03,Medium
Animal,Day,Z2,3.85,Low
Human,Day,Z1,3.2,Medium
Vehicle,Day,Z1,5.32,Medium
Human,Night,Z2,1.44,Low
Vehicle,Night,Z2,4.63,Low
Human,Day,Z1,2.91,Low
Animal,Day,Z1,2.11,Medium
Human,Night,Z3,2.63,High
Animal,Day,Z1,2.87,Low
Human,Night,Z1,2.29,Medium
Human,Day,Z3,1.4,Low
Human,Night,Z1,2.85,Low
Human,Day,Z1,2.02,Low
Animal,Day,Z1,2.89,Low
Human,Night,Z2,0.54,Medium
Vehicle,Night,Z1,4.52,Low
Vehicle,Day,Z1,6.55,Low
Vehicle,Night,Z3,6.03,High
Human,Night,Z3,2.21,High
Vehicle,Day,Z3,8.37,Medium
Vehicle,Night,Z1,7.63,Low
Vehicle,Night,Z2,3.13,Medium
Animal,Night,Z1,4.23,Low
Animal,Night,Z2,3.98,Low
Vehicle,Day,Z2,7.73,Medium
Vehicle,Day,Z3,8.34,Medium
Vehicle,Day,Z3,3.19,High
Animal,Night,Z1,4.11,Low
Human,Day,Z2,1.66,Medium
Human,Night,Z2,1.99,Low
Human,Night,Z1,0.74,Medium
Human,Night,Z3,3.15,High
Human,Day,Z2,0.79,Medium
Human,Day,Z2,2.11,Medium
Vehicle,Day,Z3,2.0,High
Animal,Day,Z3,1.69,Medium
Human,Day,Z1,2.53,Low
Human,Night,Z1,2.69,Medium
Human,Day,Z1,3.06,Low
Human,Day,Z2,2.39,Medium
Vehicle,Night,Z3,8.09,Medium
Human,Day,Z1,1.81,Low
Animal,Day,Z3,3.52,Low
Vehicle,Day,Z1,3.0,Low
Human,Day,Z3,1.3,Low
Human,Day,Z2,2.89,Low
Human,Night,Z1,2.35,Low
Animal,Day,Z1,3.69,Low
Human,Day,Z2,3.19,Medium
Human,Night,Z1,2.57,Low
Vehicle,Day,Z1,5.21,Low
Animal,Day,Z1,1.17,Low
Human,Day,Z2,0.56,Medium
Animal,Day,Z2,1.53,Low
Animal,Day,Z3,1.91,Low
Human,Day,Z2,0.65,Low
Vehicle,Day,Z2,6.4,Medium
Human,Night,Z2,0.67,Medium
Vehicle,Day,Z2,6.42,Medium
Vehicle,Day,Z2,5.41,Medium
Human,Day,Z2,1.76,Low
Human,Day,Z2,2.24,Medium
Animal,Day,Z3,2.64,Medium
Vehicle,Day,Z1,7.66,Low
Human,Day,Z2,3.45,Medium
Human,Night,Z1,3.27,Low
Human,Night,Z3,1.8,High
Vehicle,Night,Z3,5.5,High
Human,Day,Z2,1.9,Low
Human,Day,Z2,1.9,Medium
Human,Night,Z2,2.74,Medium
Vehicle,Day,Z2,3.04,Low
Vehicle,Day,Z1,2.57,Low
Human,Night,Z3,2.38,High
Human,Day,Z2,3.15,Medium
Vehicle,Night,Z3,8.56,High
Animal,Night,Z2,2.81,Medium
Animal,Day,Z2,2.02,Low
Human,Day,Z1,3.41,Low
Human,Night,Z1,1.97,Low
Human,Night,Z2,2.43,Medium
Vehicle,Night,Z2,7.05,Medium
Animal,Night,Z1,1.53,Low
Human,Day,Z3,1.26,Low
Animal,Night,Z1,1.04,Medium
Human,Night,Z3,1.93,Medium
Human,Night,Z1,1.48,Low
Vehicle,Day,Z2,3.33,Medium
Human,Day,Z1,1.76,Low
Vehicle,Day,Z3,5.98,Medium
Vehicle,Day,Z1,7.12,Low
Animal,Night,Z1,1.58,Low
Human,Night,Z1,3.22,Low
Vehicle,Day,Z3,2.48,High
Human,Night,Z3,3.01,High
Human,Night,Z3,3.17,High
Animal,Night,Z3,3.07,Low
Vehicle,Day,Z3,2.42,High
Human,Day,Z3,1.41,Low
Human,Night,Z1,1.66,Low
Human,Day,Z2,3.43,Medium
Animal,Night,Z2,3.18,Medium
Animal,Day,Z1,2.12,Low
Animal,Night,Z2,1.31,Low
Human,Day,Z3,2.97,Low
Human,Day,Z2,1.89,Low
Animal,Night,Z2,2.68,Low
Human,Day,Z3,3.14,Low
Human,Day,Z2,2.83,Medium
Animal,Night,Z2,1.03,Low
Human,Night,Z1,2.23,Medium
Animal,Day,Z2,3.91,Low
Vehicle,Day,Z2,3.77,Medium
Human,Day,Z2,3.06,Medium
Animal,Night,Z2,3.31,Low
Vehicle,Day,Z1,2.16,Low
Human,Day,Z1,1.95,Low
Human,Night,Z1,2.13,Low
Animal,Day,Z1,2.98,Low
Human,Night,Z3,1.41,High
Vehicle,Day,Z1,7.9,Low
Human,Day,Z2,2.35,Medium
Human,Night,Z3,2.56,High
Vehicle,Day,Z3,3.45,Medium
Human,Day,Z2,1.54,Medium
Human,Night,Z2,1.61,Medium
Vehicle,Day,Z1,5.76,Low
Animal,Day,Z2,4.46,Medium
Vehicle,Day,Z1,3.16,Medium
Animal,Night,Z2,4.31,Low
Human,Night,Z2,0.94,Low
Human,Day,Z2,2.41,Low
Human,Night,Z1,2.95,Low
Animal,Day,Z2,4.49,Low
Human,Night,Z1,3.4,Low
Human,Night,Z2,1.27,Medium
Animal,Night,Z2,3.76,Low
Human,Day,Z1,1.57,Low
Vehicle,Day,Z2,8.01,Medium
Human,Day,Z1,1.73,Low
Animal,Day,Z3,4.3,Medium
Human,Night,Z1,3.5,Low
Vehicle,Night,Z1,7.91,Low
Animal,Day,Z2,1.82,Low
Human,Day,Z2,2.15,Medium
Human,Day,Z2,2.45,Medium
Vehicle,Night,Z2,2.81,Medium
Vehicle,Day,Z1,8.84,Low
Animal,Day,Z3,2.31,Medium
Vehicle,Day,Z2,5.73,Medium
Animal,Night,Z1,2.83,Low
Human,Night,Z3,0.91,Medium
Vehicle,Night,Z3,4.74,High
Human,Night,Z3,1.18,Medium
Animal,Day,Z1,2.49,Low
Vehicle,Night,Z2,7.83,Low
Vehicle,Day,Z1,6.46,Low
Animal,Night,Z1,3.37,Medium
Vehicle,Day,Z3,6.47,High
Human,Day,Z1,0.57,Low
Animal,Night,Z1,1.49,Low
Vehicle,Day,Z1,4.75,Low
Human,Night,Z1,0.98,Low
Animal,Day,Z2,3.89,Low
Vehicle,Day,Z3,7.16,High
Vehicle,Night,Z1,5.09,Low
Human,Day,Z3,0.82,Low
Human,Day,Z1,2.13,Low
Animal,Day,Z1,2.11,Low
Human,Day,Z3,2.96,Medium
Vehicle,Day,Z3,7.34,High
Human,Day,Z1,2.08,Medium
Human,Day,Z1,1.07,Low
Vehicle,Day,Z1,6.62,Low
Human,Night,Z1,2.86,Low
Vehicle,Night,Z3,5.36,High
Animal,Night,Z1,4.31,Low
Human,Day,Z2,1.02,Medium
Human,Day,Z2,0.75,Medium
Animal,Night,Z3,1.34,Medium
Human,Day,Z3,2.88,Low
Animal,Night,Z1,2.13,Low
Human,Day,Z2,1.43,Medium
Human,Day,Z2,2.82,Low
Animal,Night,Z1,0.76,Medium
Human,Day,Z3,3.29,Medium
Animal,Day,Z1,2.77,Low
Human,Day,Z1,1.04,Low
Animal,Day,Z2,3.12,Low
Human,Night,Z3,1.11,Medium
Animal,Day,Z2,1.81,Low
Human,Night,Z1,3.39,Low
Human,Day,Z1,1.57,Low
Animal,Day,Z2,2.4,Low
Human,Night,Z1,1.76,Low
Human,Day,Z1,2.32,Medium
Human,Day,Z1,2.13,Low
Animal,Day,Z1,1.57,Low
Vehicle,Day,Z1,2.1,Low
Human,Day,Z2,0.85,Low
Human,Day,Z1,2.06,Low
Human,Day,Z1,2.06,Low
Human,Night,Z1,0.55,Medium
Human,Night,Z2,2.46,Low
Vehicle,Night,Z2,7.79,Low
Human,Day,Z2,1.48,Medium
Human,Night,Z2,2.91,Medium
Human,Day,Z1,0.52,Low
Animal,Day,Z1,2.63,Low
Vehicle,Day,Z1,6.51,Low
Human,Day,Z2,2.94,Low
Animal,Day,Z1,2.58,Low
Human,Day,Z2,1.37,Medium
Animal,Night,Z1,0.77,Low
Human,Day,Z3,3.3,Medium
Human,Day,Z2,2.24,Medium
Animal,Night,Z2,2.76,Low
Animal,Day,Z3,0.58,Low
Animal,Day,Z2,3.77,Medium
Animal,Day,Z1,1.21,Medium
Animal,Night,Z2,0.66,Low
Vehicle,Day,Z2,5.49,Low
Human,Night,Z1,2.71,Low
Animal,Night,Z2,1.75,Low
Vehicle,Day,Z3,2.63,High
Vehicle,Night,Z1,7.16,Low
Human,Day,Z2,3.26,Medium
Human,Day,Z2,2.14,Medium
Human,Day,Z1,2.86,Medium
Human,Night,Z2,2.54,Low
Human,Night,Z2,2.02,Low
Human,Night,Z1,2.55,Low
Animal,Day,Z1,1.55,Low
Vehicle,Night,Z2,6.18,Medium
Human,Night,Z2,2.01,Medium
Human,Day,Z2,2.54,Medium
Human,Day,Z1,3.11,Low
Vehicle,Day,Z3,5.23,High
Human,Day,Z3,0.59,Low
Human,Day,Z2,1.84,Low
Human,Day,Z1,2.06,Medium
Human,Day,Z2,3.15,Low
Vehicle,Day,Z1,8.79,Low
Animal,Day,Z3,1.42,Medium
Human,Day,Z3,1.32,Medium
Human,Day,Z1,1.17,Low
Human,Day,Z2,1.98,Medium
Vehicle,Day,Z3,5.26,High
Human,Day,Z3,2.41,Low
Animal,Day,Z1,1.54,Medium
Animal,Day,Z3,1.77,Low
Human,Day,Z1,2.15,Low
Human,Day,Z1,3.26,Low
Animal,Day,Z3,3.73,Medium
Human,Day,Z1,3.44,Low
Animal,Night,Z2,3.95,Low
Human,Day,Z2,2.23,Low
Animal,Night,Z3,1.98,Medium
Animal,Night,Z3,2.97,Medium
Animal,Night,Z3,2.82,Medium
Animal,Night,Z1,2.84,Low
Human,Day,Z3,2.49,Low
Human,Night,Z1,0.93,Low
Vehicle,Night,Z1,5.21,Low
Animal,Night,Z2,3.64,Medium
Animal,Day,Z1,4.41,Low
Animal,Day,Z1,3.29,Low
Human,Day,Z1,3.45,Low
Human,Day,Z3,2.53,Medium
Vehicle,Day,Z1,3.31,Low
Vehicle,Night,Z1,5.14,Medium
Vehicle,Night,Z1,2.8,Low
Human,Night,Z2,3.42,Medium
Vehicle,Night,Z1,3.85,Medium
Human,Day,Z3,1.12,Low
Vehicle,Day,Z1,8.79,Low
Human,Night,Z2,2.14,Low
Animal,Day,Z2,2.38,Low
Animal,Day,Z2,0.76,Low
Human,Day,Z1,0.93,Low
Animal,Day,Z1,1.11,Medium
Human,Day,Z1,3.49,Low
Animal,Night,Z1,4.21,Medium
Animal,Day,Z2,1.53,Low
Vehicle,Night,Z3,7.46,High
Animal,Night,Z3,4.44,Medium
Vehicle,Day,Z2,8.27,Medium
Human,Day,Z2,2.43,Medium
Vehicle,Day,Z2,8.03,Medium
Human,Day,Z2,2.66,Medium
Vehicle,Night,Z2,3.0,Low
Vehicle,Day,Z1,5.06,Low
Animal,Day,Z3,2.57,Low
Human,Day,Z1,2.0,Low
Human,Day,Z1,0.91,Low
Vehicle,Day,Z1,3.87,Low
Human,Day,Z3,1.49,Low
Animal,Day,Z2,1.84,Low
Vehicle,Night,Z3,8.85,High
Animal,Day,Z1,3.88,Low
Animal,Day,Z2,2.34,Low
Human,Night,Z2,2.7,Low
Vehicle,Day,Z1,5.88,Low
Human,Night,Z1,2.81,Low
Human,Day,Z3,2.35,Low
Human,Day,Z1,2.21,Medium
Vehicle,Night,Z1,5.5,Low
Human,Day,Z2,1.81,Medium
Human,Night,Z2,3.23,Medium
Animal,Day,Z1,2.03,Low
Animal,Night,Z3,0.53,Medium
Animal,Day,Z3,2.44,Medium
Human,Day,Z2,0.62,Low
Animal,Night,Z2,2.86,Low
Vehicle,Day,Z1,2.79,Low
Animal,Night,Z1,3.55,Low
Animal,Night,Z3,1.82,Medium
Human,Day,Z1,1.63,Medium
Human,Day,Z1,1.46,Medium
Human,Day,Z2,3.04,Low
Human,Day,Z1,0.91,Low
Vehicle,Day,Z2,5.58,Low
Human,Day,Z2,1.86,Medium
Animal,Day,Z1,1.25,Low
Animal,Night,Z2,1.62,Low
Human,Night,Z1,1.98,Low
Vehicle,Day,Z2,2.91,Medium
Human,Day,Z1,2.72,Low
Animal,Night,Z3,4.0,Low
Human,Day,Z2,3.22,Medium
Vehicle,Night,Z1,6.7,Low
Animal,Day,Z1,4.46,Medium
Animal,Day,Z1,3.77,Low
Animal,Night,Z2,3.6,Low
Animal,Day,Z1,3.77,Medium
Human,Night,Z1,3.04,Low
Human,Night,Z1,0.62,Low
Animal,Day,Z2,4.42,Low
Animal,Day,Z2,2.36,Low
Human,Day,Z1,3.04,Low
Human,Day,Z2,0.69,Medium
Human,Day,Z2,3.33,Low
Vehicle,Night,Z2,5.53,Low
Human,Day,Z2,0.62,Low
Human,Day,Z1,1.76,Medium
Human,Day,Z3,2.18,Low
Animal,Night,Z1,0.57,Low
Human,Night,Z1,3.24,Medium
Animal,Night,Z3,0.79,Medium
Human,Night,Z1,3.32,Low
Animal,Day,Z2,3.13,Medium
Human,Day,Z2,0.56,Medium
Vehicle,Day,Z3,5.29,Medium
Animal,Day,Z3,0.52,Low
Human,Day,Z2,2.37,Low
Vehicle,Day,Z2,3.83,Low
Animal,Night,Z2,1.46,Low
Animal,Day,Z1,4.46,Low
Human,Day,Z1,2.58,Low
Animal,Day,Z2,0.61,Low
Human,Day,Z1,1.8,Low
Vehicle,Day,Z3,4.45,Medium
Human,Day,Z1,2.37,Low
Human,Day,Z3,1.44,Low
Animal,Night,Z3,1.82,Medium
Human,Day,Z2,2.38,Medium
Animal,Night,Z1,1.03,Low
Human,Day,Z2,3.27,Medium
Human,Day,Z2,1.89,Medium
Animal,Day,Z1,1.83,Low
Animal,Day,Z3,1.82,Low
Human,Day,Z1,0.97,Low
Vehicle,Night,Z2,5.04,Medium
Human,Night,Z2,2.19,Medium
Animal,Day,Z3,3.14,Medium
Human,Day,Z2,2.65,Medium
Human,Day,Z2,1.53,Low
Human,Day,Z3,1.48,Low
Animal,Day,Z1,1.85,Low
Vehicle,Night,Z1,4.59,Low
Human,Day,Z1,1.48,Low
Animal,Night,Z2,2.6,Low
Human,Day,Z3,0.8,Low
Human,Day,Z3,2.5,Medium
Vehicle,Day,Z3,6.46,Medium
Human,Night,Z1,2.54,Low
Human,Night,Z2,1.39,Medium
Animal,Day,Z2,4.21,Medium
Human,Day,Z3,3.1,Low
Vehicle,Day,Z2,2.28,Medium
Human,Day,Z3,2.75,Medium
Human,Day,Z1,0.71,Low
Animal,Day,Z2,4.06,Medium
Human,Day,Z2,2.36,Low
Vehicle,Day,Z2,5.31,Medium
Vehicle,Day,Z3,6.09,High
Human,Night,Z3,1.17,High
Animal,Day,Z2,0.85,Low
Human,Day,Z2,1.06,Medium
Animal,Night,Z1,3.71,Low
Human,Day,Z1,0.79,Low
Vehicle,Night,Z2,2.89,Medium
Human,Night,Z3,0.52,High
Animal,Day,Z2,1.18,Low
Animal,Night,Z1,0.54,Low
Human,Day,Z2,0.8,Medium
Human,Night,Z3,1.24,High
Human,Night,Z3,0.85,High
Human,Day,Z1,1.8,Low
Animal,Day,Z1,3.92,Medium
Human,Day,Z3,0.73,Medium
Animal,Day,Z2,0.54,Medium
Human,Night,Z2,3.49,Low
Animal,Day,Z2,4.46,Low
Human,Day,Z2,1.37,Medium
Human,Day,Z1,1.62,Low
Human,Day,Z2,3.25,Medium
Human,Day,Z1,1.81,Low
Vehicle,Day,Z2,2.74,Medium
Human,Night,Z1,2.75,Medium
Animal,Day,Z3,2.57,Medium
Human,Day,Z1,2.59,Low
Human,Night,Z3,1.93,High
Animal,Night,Z3,2.4,Low
Human,Day,Z2,2.65,Low
Human,Night,Z2,0.97,Low
Animal,Day,Z2,1.43,Low
Human,Night,Z2,2.78,Medium
Animal,Day,Z1,4.4,Low
Vehicle,Night,Z3,5.36,Medium
Animal,Night,Z1,3.84,Low
Animal,Night,Z2,0.92,Low
Human,Night,Z1,2.91,Low
Vehicle,Day,Z1,8.04,Medium
